datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,temp,humidity,windspeed,cloudcover
2007-01-08 16:00:00,2.1224333333333334,0.25643333333333335,241.48533333333336,8.893333333333334,0.0,0.6166666666666667,17.85,10.9,82.97,20.2,100.0
2007-01-08 17:00:00,1.8981,0.1483,237.58100000000002,7.98,0.0,0.05,17.283333333333335,10.3,90.91,20.4,100.0
2007-01-08 18:00:00,2.7835384615384617,0.20411538461538464,235.2823076923077,11.796153846153846,0.0,0.0,16.98076923076923,10.5,92.46,23.1,100.0
2007-01-08 19:00:00,2.6892075471698114,0.3866415094339623,234.86849056603774,11.528301886792454,0.0,0.6037735849056604,16.90566037735849,11.1,91.67,20.1,100.0
2007-01-08 20:00:00,2.2444444444444445,0.2587777777777778,237.58833333333334,9.444444444444445,0.0,0.0,17.27777777777778,11.6,91.83,16.3,100.0
2007-01-08 21:00:00,2.326111111111111,0.1871111111111111,238.4546296296296,9.75925925925926,0.0,0.5925925925925926,5.722222222222222,12.3,90.16,18.6,100.0
2007-01-08 22:00:00,0.9699666666666666,0.1105,241.2146666666667,4.01,0.0,0.0,0.0,12.8,89.46,16.1,97.2
2007-01-08 23:00:00,0.3327333333333333,0.18593333333333334,243.83183333333332,1.5766666666666667,0.0,0.7166666666666667,0.0,13.1,89.21,13.9,100.0
2007-01-09 00:00:00,0.26983333333333337,0.08793333333333334,242.064,1.2133333333333334,0.0,0.0,0.0,13.5,86.23,14.4,100.0
2007-01-09 01:00:00,0.31183333333333335,0.15986666666666668,242.23883333333333,1.4833333333333334,0.0,0.6666666666666666,0.0,13.3,88.13,13.9,100.0
2007-01-09 02:00:00,0.2874,0.11633333333333333,244.62116666666668,1.3066666666666664,0.0,0.0,0.0,13.3,87.91,14.0,100.0
2007-01-09 03:00:00,0.4696666666666667,0.11563333333333332,243.13483333333335,2.0733333333333333,0.0,0.5,2.15,13.5,84.07,13.9,92.7
2007-01-09 04:00:00,0.6611999999999999,0.10696666666666667,241.4125,2.8299999999999996,0.0,0.16666666666666666,6.233333333333333,13.5,82.79,13.8,94.1
2007-01-09 05:00:00,0.27449999999999997,0.09316666666666666,240.84966666666665,1.28,0.0,0.05,0.0,13.4,84.62,17.1,96.9
2007-01-09 06:00:00,0.9877931034482759,0.13520689655172416,241.86568965517242,4.244827586206896,0.0,0.6206896551724138,5.482758620689655,12.8,89.53,17.0,99.3
2007-01-09 07:00:00,2.2111111111111112,0.14425925925925925,238.84833333333333,9.244444444444444,0.2222222222222222,0.0,17.48148148148148,13.0,87.62,16.8,90.3
2007-01-09 08:00:00,1.7027234042553192,0.1948936170212766,239.84893617021277,7.1063829787234045,1.6808510638297873,0.6808510638297872,17.617021276595743,12.8,88.91,13.3,97.7
2007-01-09 09:00:00,1.3520434782608697,0.06056521739130435,238.6036956521739,5.626086956521739,0.9782608695652174,0.0,17.434782608695652,12.6,89.75,17.0,100.0
2007-01-09 10:00:00,1.3492333333333335,0.13463333333333333,238.332,5.626666666666667,0.0,0.5,17.4,12.5,89.6,17.4,99.3
2007-01-09 11:00:00,0.9347333333333334,0.08513333333333334,237.76583333333335,3.893333333333333,0.0,0.13333333333333333,11.116666666666667,12.6,89.16,17.1,82.6
2007-01-09 12:00:00,0.2769333333333333,0.10096666666666666,240.99833333333333,1.2433333333333332,0.0,0.0,0.0,13.3,83.53,17.4,90.0
2007-01-09 13:00:00,0.3015666666666667,0.1464,239.5305,1.38,0.0,0.65,0.0,13.6,79.75,20.4,90.0
2007-01-09 14:00:00,0.26666666666666666,0.08423333333333334,242.53699999999998,1.23,0.0,0.0,0.0,14.0,73.34,21.0,90.7
2007-01-09 15:00:00,0.5648333333333333,0.20843333333333333,243.55416666666667,2.603333333333333,0.0,0.7,1.5,13.9,72.76,20.7,87.1
2007-01-09 16:00:00,1.4713333333333334,0.07050000000000001,241.26333333333332,6.046666666666667,0.0,0.0,17.816666666666666,14.1,66.09,17.2,76.7
2007-01-09 17:00:00,2.106266666666667,0.23243333333333333,237.52883333333332,8.993333333333334,0.0,0.38333333333333336,17.3,13.3,73.7,16.5,79.8
2007-01-09 18:00:00,2.3730666666666664,0.18603333333333333,237.35316666666668,10.086666666666668,0.0,0.2833333333333333,17.25,12.7,76.65,16.6,79.1
2007-01-09 19:00:00,1.8160833333333333,0.19866666666666666,238.318125,7.6875,0.0,5.0,3.5625,12.2,77.28,19.1,26.4
2007-01-09 20:00:00,1.5083783783783784,0.17837837837837836,240.49729729729728,6.2918918918918925,0.21621621621621623,0.8378378378378378,0.0,11.6,82.15,15.9,18.2
2007-01-09 21:00:00,1.7914666666666668,0.21139999999999998,238.626,7.553333333333333,0.0,3.3,0.4666666666666667,12.0,78.48,22.7,47.2
2007-01-09 22:00:00,1.2912666666666666,0.12606666666666666,243.2756666666667,5.3133333333333335,0.0,2.566666666666667,0.0,12.0,77.55,19.4,64.9
2007-01-09 23:00:00,1.6356333333333335,0.2532333333333333,243.82283333333334,7.040000000000001,0.0,21.283333333333335,0.0,11.9,77.94,22.4,60.9
2007-01-10 00:00:00,0.5179,0.1474,244.25433333333334,2.3,0.0,1.05,3.1166666666666667,11.6,79.23,19.2,52.4
2007-01-10 01:00:00,0.6539,0.08126666666666667,243.10733333333334,2.7700000000000005,0.0,0.15,6.266666666666667,11.6,81.01,19.8,56.5
2007-01-10 02:00:00,0.34036666666666665,0.20093333333333332,245.08166666666665,1.62,0.0,0.85,0.0,11.6,79.92,19.8,55.5
2007-01-10 03:00:00,0.26936666666666664,0.07523333333333333,243.98016666666666,1.2233333333333334,0.0,0.16666666666666666,0.0,11.5,78.52,19.8,55.5
2007-01-10 04:00:00,0.3469,0.20373333333333335,244.33016666666666,1.65,0.0,0.8333333333333334,0.0,11.0,79.42,19.0,35.5
2007-01-10 05:00:00,0.26796666666666663,0.07166666666666667,242.76316666666668,1.2166666666666666,0.0,0.18333333333333332,0.0,10.7,79.82,16.1,35.5
2007-01-10 06:00:00,0.4238148148148148,0.1421111111111111,243.4761111111111,1.9222222222222223,0.0,0.48148148148148145,0.7037037037037037,10.4,80.52,12.2,80.3
2007-01-10 07:00:00,2.3629000000000002,0.18853333333333333,239.58616666666666,9.866666666666667,0.0,0.2,17.583333333333332,10.5,78.6,12.6,97.8
2007-01-10 08:00:00,2.972933333333333,0.18103333333333332,238.5495,12.446666666666665,0.0,0.016666666666666666,17.433333333333334,10.5,80.92,15.2,89.6
2007-01-10 09:00:00,1.5527499999999999,0.134125,238.75291666666666,6.516666666666667,0.0,2.0833333333333335,17.458333333333332,10.7,82.55,15.6,90.0
2007-01-10 10:00:00,1.4271,0.0583,239.32299999999998,5.916666666666667,0.0,1.1,17.533333333333335,10.7,82.6,15.6,97.8
2007-01-10 11:00:00,2.06688,0.1984,239.86919999999998,8.744,0.44,13.32,14.52,10.7,83.49,18.0,97.8
2007-01-10 12:00:00,1.4307666666666667,0.10746666666666667,240.90333333333334,5.96,0.0,4.283333333333333,14.783333333333333,11.5,80.1,13.4,97.8
2007-01-10 13:00:00,0.5537666666666666,0.19656666666666667,241.12583333333333,2.5433333333333334,0.0,0.6333333333333333,0.5,12.7,71.68,19.5,97.4
2007-01-10 14:00:00,1.6954,0.20529999999999998,241.49800000000002,7.239999999999999,0.0,18.133333333333333,0.18333333333333332,13.0,70.54,26.7,98.1
2007-01-10 15:00:00,1.2912333333333335,0.10706666666666667,242.19183333333334,5.336666666666667,0.0,1.6,10.083333333333334,12.5,76.54,24.3,99.2
2007-01-10 16:00:00,0.6835333333333333,0.22113333333333335,243.39683333333332,3.01,0.0,1.0833333333333333,0.0,11.7,85.55,17.4,98.5
2007-01-10 17:00:00,1.8244,0.2922666666666667,239.3228333333333,7.756666666666666,0.0,0.2833333333333333,1.9666666666666666,11.4,84.91,20.3,98.5
2007-01-10 18:00:00,3.2832093023255813,0.2641860465116279,237.63720930232557,13.823255813953487,0.0,0.7441860465116279,17.325581395348838,9.8,69.11,19.9,85.9
2007-01-10 19:00:00,2.8858421052631575,0.13389473684210526,235.46026315789473,12.3,0.0,0.02631578947368421,17.0,8.7,72.62,12.4,11.3
2007-01-10 20:00:00,2.5443809523809526,0.08714285714285715,235.60142857142858,10.833333333333334,0.0,0.4523809523809524,17.0,8.0,75.28,12.2,2.7
2007-01-10 21:00:00,1.6947,0.10686666666666667,239.45516666666666,7.073333333333333,0.0,0.0,7.0,7.2,76.87,11.3,0.0
2007-01-10 22:00:00,0.8519000000000001,0.12383333333333332,242.07583333333332,3.546666666666667,0.0,0.6,0.0,6.9,78.12,14.0,8.5
2007-01-10 23:00:00,0.3761333333333334,0.1448,246.13366666666667,1.6900000000000002,0.0,0.0,0.0,6.4,81.18,14.2,0.0
2007-01-11 00:00:00,0.3365,0.20299999999999999,246.09416666666667,1.63,0.0,0.5833333333333334,0.0,5.9,81.94,11.3,0.0
2007-01-11 01:00:00,0.2546,0.0674,243.64116666666666,1.1766666666666665,0.0,0.0,0.0,5.3,83.9,8.9,0.0
2007-01-11 02:00:00,0.30866666666666664,0.1618,245.21583333333334,1.4733333333333334,0.0,0.4666666666666667,0.0,4.7,86.61,9.0,0.0
2007-01-11 03:00:00,0.8921666666666667,0.1062,244.19683333333333,3.74,0.0,0.11666666666666667,10.233333333333333,4.5,87.55,8.8,15.8
2007-01-11 04:00:00,0.2705,0.09253333333333333,244.18666666666667,1.2433333333333332,0.0,0.1,0.0,5.1,84.38,11.3,31.5
2007-01-11 05:00:00,0.2976,0.14400000000000002,242.85366666666667,1.38,0.0,0.48333333333333334,0.0,5.1,84.67,12.9,43.1
2007-01-11 06:00:00,0.5224210526315789,0.07063157894736842,242.45456140350876,2.312280701754386,0.0,0.0,2.1403508771929824,5.5,83.26,12.8,68.3
2007-01-11 07:00:00,2.6725862068965514,0.22106896551724137,239.57189655172414,11.134482758620688,0.0,0.5862068965517241,17.56896551724138,5.6,82.81,17.4,13.9
2007-01-11 08:00:00,1.7005500000000002,0.12344999999999999,241.02675,7.13,2.3,0.0,17.8,5.7,81.11,16.3,16.4
2007-01-11 09:00:00,1.3702,0.1409,240.69883333333334,5.636666666666667,0.0,0.5666666666666667,17.75,5.8,79.27,14.6,62.3
2007-01-11 10:00:00,1.3697333333333332,0.13086666666666666,240.26233333333332,5.6466666666666665,0.0,0.0,17.666666666666668,7.0,75.43,24.1,90.4
2007-01-11 11:00:00,1.1518333333333333,0.10156666666666667,240.98866666666666,4.753333333333333,0.0,0.26666666666666666,14.516666666666667,7.9,74.96,30.5,97.8
2007-01-11 12:00:00,0.30033333333333334,0.14466666666666667,241.85266666666666,1.4200000000000002,0.0,0.31666666666666665,0.0,8.5,76.97,22.0,90.4
2007-01-11 13:00:00,0.3952,0.13576666666666665,242.33816666666664,1.8433333333333333,0.0,0.0,0.0,9.6,75.28,27.3,91.9
2007-01-11 14:00:00,0.32720000000000005,0.17423333333333335,244.1745,1.5433333333333332,0.0,0.5833333333333334,0.0,10.0,75.95,22.0,99.3
2007-01-11 15:00:00,0.5416333333333333,0.13646666666666668,243.53766666666667,2.3633333333333337,0.0,0.0,3.75,9.9,81.48,30.7,99.3
2007-01-11 16:00:00,2.145653846153846,0.1898846153846154,241.29,8.888461538461538,0.0,1.2115384615384615,17.826923076923077,10.6,78.37,27.8,99.3
2007-01-11 17:00:00,2.850972972972973,0.10410810810810811,236.80648648648648,11.994594594594595,0.0,0.4594594594594595,17.16216216216216,11.5,77.89,25.8,99.3
2007-01-11 18:00:00,3.3209333333333335,0.20759999999999998,236.96533333333335,14.013333333333332,0.0,0.8,17.133333333333333,11.5,80.16,29.6,97.2
2007-01-11 19:00:00,3.439333333333334,0.08066666666666666,236.41666666666666,14.6,0.0,0.0,17.0,11.3,84.26,28.8,100.0
2007-01-11 20:00:00,3.1776842105263157,0.2483157894736842,233.94315789473686,13.726315789473684,0.0,10.631578947368421,16.736842105263158,11.2,88.35,28.3,100.0
2007-01-11 21:00:00,2.8803666666666667,0.1192,237.31316666666666,12.120000000000001,0.0,0.6833333333333333,17.25,11.4,81.86,28.2,97.2
2007-01-11 22:00:00,1.4481,0.18056666666666665,243.44500000000002,5.97,0.0,0.55,2.0166666666666666,11.6,71.99,20.6,80.3
2007-01-11 23:00:00,1.2871,0.1257,243.447,5.283333333333333,0.0,0.4166666666666667,0.0,11.5,72.78,17.1,73.6
2007-01-12 00:00:00,0.5854333333333333,0.15486666666666665,241.23883333333333,2.546666666666667,0.0,0.31666666666666665,0.0,10.7,67.75,17.4,41.6
2007-01-12 01:00:00,0.3122333333333333,0.1508,240.4625,1.4433333333333331,0.0,0.65,0.0,10.0,74.63,16.9,55.6
2007-01-12 02:00:00,0.30239999999999995,0.13586666666666666,243.40016666666668,1.4033333333333333,0.0,0.16666666666666666,0.0,9.4,76.51,12.5,57.8
2007-01-12 03:00:00,0.32156666666666667,0.1633,243.72533333333334,1.5333333333333334,0.0,0.7333333333333333,0.0,8.9,77.18,12.3,11.8
2007-01-12 04:00:00,0.29303333333333337,0.1255,243.64516666666668,1.3366666666666667,0.0,0.0,0.0,8.3,77.74,14.0,26.4
2007-01-12 05:00:00,0.8123333333333334,0.1246,241.72,3.4699999999999998,0.0,0.5833333333333334,8.583333333333334,7.8,79.07,11.3,28.0
2007-01-12 06:00:00,1.1376071428571428,0.13353571428571429,243.44178571428571,4.75,0.0,0.0,10.821428571428571,7.5,82.31,11.3,77.4
2007-01-12 07:00:00,2.59292,0.10928,240.13099999999997,10.748,0.0,0.34,17.66,7.5,83.02,10.8,87.9
2007-01-12 08:00:00,1.8871929824561402,0.148,240.5182456140351,7.824561403508772,0.0,0.21052631578947367,17.719298245614034,8.1,83.03,11.3,90.0
2007-01-12 09:00:00,1.3481999999999998,0.11230000000000001,240.32266666666666,5.5633333333333335,0.0,0.4,17.683333333333334,8.6,84.32,8.9,97.8
2007-01-12 10:00:00,0.9068333333333333,0.1111,239.05133333333333,3.82,0.0,0.2,10.4,8.9,83.92,15.6,87.2
2007-01-12 11:00:00,0.2818333333333333,0.11523333333333333,240.27700000000002,1.27,0.0,0.26666666666666666,0.0,10.3,78.41,12.2,86.5
2007-01-12 12:00:00,0.2946,0.13306666666666667,241.103,1.38,0.0,0.31666666666666665,0.0,11.1,74.85,14.0,90.0
2007-01-12 13:00:00,0.25386666666666663,0.07006666666666667,242.90883333333335,1.1833333333333333,0.0,0.0,0.0,11.6,71.73,16.8,82.2
2007-01-12 14:00:00,0.33490000000000003,0.20053333333333334,244.40866666666668,1.6866666666666668,0.0,0.6,0.0,12.0,71.95,13.9,59.6
2007-01-12 15:00:00,0.2617333333333333,0.08253333333333333,246.22316666666666,1.2266666666666666,0.0,0.0,0.0,12.5,70.15,14.2,80.4
2007-01-12 16:00:00,0.32066666666666666,0.18453333333333333,245.405,1.5233333333333332,0.0,0.6,0.0,11.8,77.61,16.1,90.8
2007-01-12 17:00:00,0.5727,0.08793333333333334,241.13633333333334,2.39,0.0,0.0,0.0,11.7,81.7,22.3,98.6
2007-01-12 18:00:00,2.549,0.14446666666666666,238.219,10.66,0.0,0.5833333333333334,17.3,11.8,83.56,16.7,95.9
2007-01-12 19:00:00,2.2349,0.09566666666666666,237.31166666666667,9.366666666666667,0.0,0.05,17.25,12.0,84.07,13.6,100.0
2007-01-12 20:00:00,2.2950666666666666,0.25433333333333336,238.11883333333333,9.62,0.0,0.13333333333333333,17.366666666666667,12.2,84.77,15.8,100.0
2007-01-12 21:00:00,1.5127333333333333,0.22,240.12116666666668,6.319999999999999,0.0,0.45,2.783333333333333,12.2,86.43,15.9,97.3
2007-01-12 22:00:00,1.3465263157894736,0.10403508771929824,242.01912280701754,5.603508771929824,0.0,0.0,0.0,12.3,86.42,15.8,100.0
2007-01-12 23:00:00,0.7992666666666667,0.1452,242.96066666666667,3.3266666666666667,0.0,0.6,0.0,12.5,85.08,16.1,100.0
2007-01-13 00:00:00,0.8884000000000001,0.08183333333333334,243.06866666666667,3.7266666666666666,0.0,0.0,10.216666666666667,12.5,85.22,13.7,100.0
2007-01-13 01:00:00,0.31673333333333337,0.1582,240.475,1.52,0.0,0.6,0.0,12.4,84.76,15.4,100.0
2007-01-13 02:00:00,0.25643333333333335,0.06493333333333333,243.87766666666667,1.2133333333333334,0.0,0.0,0.0,12.2,85.98,11.7,100.0
2007-01-13 03:00:00,0.29786666666666667,0.12406666666666667,244.0385,1.41,0.0,0.26666666666666666,0.0,12.2,84.01,15.3,100.0
2007-01-13 04:00:00,0.289,0.1219,243.44883333333334,1.34,0.0,0.31666666666666665,0.0,11.9,82.88,9.2,100.0
2007-01-13 05:00:00,0.2646,0.0805,242.42733333333334,1.1866666666666668,0.0,0.0,0.0,11.9,81.84,9.2,100.0
2007-01-13 06:00:00,0.31516666666666665,0.16643333333333335,245.08733333333333,1.45,0.0,0.6,0.0,11.7,83.24,8.5,92.6
2007-01-13 07:00:00,1.5275272727272726,0.15818181818181817,241.44109090909092,6.349090909090909,0.0,0.0,11.054545454545455,10.9,88.95,8.9,91.9
2007-01-13 08:00:00,1.45105,0.20815,239.55475,6.14,0.325,0.7,2.65,10.7,86.23,11.2,92.6
2007-01-13 09:00:00,0.9645652173913043,0.079,239.77434782608697,4.1173913043478265,1.1521739130434783,0.0,3.5434782608695654,10.4,89.68,8.5,91.2
2007-01-13 10:00:00,2.1587777777777775,0.4951666666666667,237.58305555555555,9.322222222222223,1.8888888888888888,0.19444444444444445,0.0,10.5,90.97,8.5,91.2
2007-01-13 11:00:00,2.468952380952381,0.29023809523809524,237.36619047619047,10.428571428571429,0.8095238095238095,1.2142857142857142,17.261904761904763,10.9,87.43,12.5,91.2
2007-01-13 12:00:00,1.9701666666666666,0.27603333333333335,238.42916666666667,8.316666666666666,0.4666666666666667,15.816666666666666,0.8666666666666667,11.0,83.51,19.2,92.6
2007-01-13 13:00:00,1.6392,0.2906,240.94799999999998,6.983333333333333,0.23333333333333334,12.683333333333334,0.0,11.4,82.28,15.8,95.9
2007-01-13 14:00:00,1.20888,0.13183999999999998,242.517,5.0760000000000005,1.36,0.72,9.72,11.7,80.55,19.9,99.3
2007-01-13 15:00:00,2.047694915254237,0.17742372881355933,242.75254237288135,8.43728813559322,7.593220338983051,0.8813559322033898,14.711864406779661,11.7,79.21,16.0,91.2
2007-01-13 16:00:00,2.0576333333333334,0.09066666666666667,241.8615,8.463333333333333,0.0,0.16666666666666666,17.9,11.5,81.2,16.3,91.1
2007-01-13 17:00:00,2.7736896551724137,0.2527241379310345,237.3301724137931,11.706896551724139,0.0,0.8103448275862069,13.172413793103448,11.0,83.81,15.4,99.3
2007-01-13 18:00:00,1.8881000000000001,0.25106666666666666,238.16216666666665,7.95,0.0,0.13333333333333333,0.0,10.9,84.14,15.7,94.2
2007-01-13 19:00:00,2.957317073170732,0.3704878048780488,235.05463414634147,12.614634146341464,0.0,0.6097560975609756,12.731707317073171,10.8,86.9,12.4,100.0
2007-01-13 20:00:00,3.1694285714285715,0.3204285714285714,234.96285714285713,13.5,0.07142857142857142,0.8571428571428571,16.928571428571427,10.7,87.25,13.0,96.9
2007-01-13 21:00:00,,,,,,,,10.5,90.11,13.1,100.0
2007-01-13 22:00:00,,,,,,,,10.7,88.43,13.5,100.0
2007-01-13 23:00:00,3.2991111111111113,0.13444444444444445,237.3388888888889,13.88888888888889,1.3333333333333333,0.0,17.333333333333332,11.0,83.04,16.4,97.3
2007-01-14 00:00:00,2.362727272727273,0.2296969696969697,238.73060606060605,10.151515151515152,0.0,0.696969696969697,1.9090909090909092,10.9,80.51,12.9,84.6
2007-01-14 01:00:00,2.2864864864864862,0.1230810810810811,239.43783783783786,9.702702702702704,0.0,0.0,0.16216216216216217,11.0,81.2,13.5,95.9
2007-01-14 02:00:00,1.8570499999999999,0.22215,242.25549999999998,8.145,1.375,0.9,9.575,10.9,84.3,19.1,96.1
2007-01-14 03:00:00,1.1217333333333335,0.08643333333333333,241.07233333333335,5.09,0.0,0.05,0.0,10.7,86.98,10.6,94.5
2007-01-14 04:00:00,1.1342333333333334,0.08963333333333333,241.34516666666667,5.116666666666666,0.0,0.05,0.0,10.2,83.71,16.0,64.9
2007-01-14 05:00:00,1.1941,0.14126666666666668,240.76383333333334,5.3966666666666665,0.0,0.6,0.0,9.5,80.13,12.5,25.6
2007-01-14 06:00:00,1.4752280701754386,0.06891228070175438,240.6094736842105,6.505263157894737,0.0,0.0,0.0,8.4,82.42,8.5,10.2
2007-01-14 07:00:00,1.1410666666666667,0.16513333333333333,239.71766666666664,5.183333333333334,0.0,0.6166666666666667,0.0,7.3,84.47,7.9,12.4
2007-01-14 08:00:00,1.172689655172414,0.051896551724137936,240.90672413793104,5.272413793103448,0.0,0.0,0.0,6.6,85.54,4.2,3.2
2007-01-14 09:00:00,1.8804897959183675,0.09387755102040815,238.58673469387756,8.114285714285714,0.0,0.16326530612244897,10.16326530612245,6.1,87.69,7.7,3.2
2007-01-14 10:00:00,1.5233703703703705,0.13192592592592592,237.52351851851853,6.5777777777777775,0.0,0.6481481481481481,11.62962962962963,7.3,86.02,7.6,11.6
2007-01-14 11:00:00,0.8267142857142857,0.09135714285714285,238.59535714285715,3.6357142857142857,0.0,1.75,5.482142857142857,8.9,78.48,8.2,16.1
2007-01-14 12:00:00,0.7125,0.18766666666666668,237.5065,3.25,0.0,5.483333333333333,0.0,9.6,73.2,7.8,20.4
2007-01-14 13:00:00,1.2987,0.25196666666666667,241.09183333333334,5.5,0.0,0.03333333333333333,11.816666666666666,10.2,64.47,5.0,50.0
2007-01-14 14:00:00,1.8274666666666666,0.2568,242.21066666666667,7.65,0.0,0.4666666666666667,17.966666666666665,10.8,60.58,7.8,54.2
2007-01-14 15:00:00,1.665375,0.16087500000000002,243.04,6.870833333333334,1.6875,0.5208333333333334,18.0625,10.8,57.98,7.3,64.6
2007-01-14 16:00:00,2.415578947368421,0.1582105263157895,239.83921052631578,10.178947368421053,15.68421052631579,5.552631578947368,1.6842105263157894,10.5,60.75,0.5,67.4
2007-01-14 17:00:00,1.7836470588235294,0.036588235294117644,239.34882352941176,7.588235294117647,0.058823529411764705,10.529411764705882,0.0,9.5,65.17,3.3,66.6
2007-01-14 18:00:00,3.0720689655172415,0.14531034482758623,234.02689655172412,13.110344827586207,0.0,0.06896551724137931,16.82758620689655,8.1,71.67,6.8,64.0
2007-01-14 19:00:00,2.797529411764706,0.29770588235294115,233.38088235294117,12.005882352941176,0.0,0.29411764705882354,16.735294117647058,7.2,77.36,6.5,51.0
2007-01-14 20:00:00,3.0086363636363633,0.21018181818181816,234.24818181818182,12.80909090909091,0.0,0.6363636363636364,16.795454545454547,6.6,78.72,3.5,49.1
2007-01-14 21:00:00,2.1076333333333332,0.15263333333333332,237.11933333333334,8.860000000000001,0.0,0.0,17.233333333333334,5.9,79.87,3.2,29.0
2007-01-14 22:00:00,1.4627333333333332,0.1039,239.64533333333333,6.069999999999999,0.0,0.45,17.583333333333332,5.1,85.05,3.5,9.3
2007-01-14 23:00:00,1.3745333333333332,0.11186666666666666,242.3005,5.616666666666666,0.0,0.4166666666666667,17.983333333333334,5.0,84.33,6.7,9.3
2007-01-15 00:00:00,1.3573,0.09043333333333334,242.0945,5.526666666666667,0.0,0.0,17.933333333333334,4.4,85.87,3.8,0.0
2007-01-15 01:00:00,1.3417333333333334,0.0907,240.43083333333334,5.526666666666667,0.0,0.43333333333333335,17.7,3.6,88.62,0.6,0.0
2007-01-15 02:00:00,0.46199999999999997,0.08846666666666667,244.28616666666667,1.96,0.0,0.2,3.183333333333333,3.7,89.4,6.5,0.0
2007-01-15 03:00:00,0.28986666666666666,0.11273333333333334,244.893,1.3,0.0,0.21666666666666667,0.0,3.4,89.42,6.3,0.0
2007-01-15 04:00:00,0.29159999999999997,0.11703333333333334,244.3035,1.2933333333333332,0.0,0.4166666666666667,0.0,2.8,90.54,7.3,0.0
2007-01-15 05:00:00,0.24400000000000002,0.04293333333333334,242.92316666666665,1.0233333333333332,0.0,0.0,0.0,2.6,90.62,6.9,11.3
